id,time
0,0.17711114
1,1.89736541
2,10.68651433
3,0.40189733
4,0.56611469
5,2.30590257
6,6.990872
7,0.14742468
8,0.24158431
9,1.38390872
10,8.39416794
11,1.37223835
12,0.53226426
13,0.30232928
14,13.95961655
15,4.41495877
16,0.57190478
17,0.6386973
18,0.9560533
19,0.53348032
20,3.45514406
21,0.50285851
22,3.59718482
23,0.38528763
24,1.27299353
25,0.34658635
26,4.88983704
27,0.86079678
28,0.51385476
29,1.27605862
30,4.53389571
31,0.95869623
32,9.66737338
33,0.97622252
34,3.57137728
35,0.67305286
36,0.47701959
37,0.21526049
38,0.32149926
39,1.00926058
40,2.62723964
41,0.42831949
42,2.62946881
43,0.3849714
44,1.05424876
45,11.26314898
46,2.57752635
47,2.48317813
48,18.01554826
49,2.61583331
50,1.74110542
51,1.0757625
52,0.88662048
53,3.16826585
54,1.00324623
55,19.15641834
56,0.57522241
57,25.43033654
58,0.37698282
59,0.87499175
60,0.56685337
61,4.6011903
62,2.51105075
63,0.94188683
64,0.43589573
65,16.39825632
66,4.54022078
67,0.76078565
68,0.41994021
69,0.68650498
70,2.31136054
71,0.52975539
72,1.50370939
73,0.29154554
74,8.58751702
75,2.70666504
76,0.67158014
77,0.20578225
78,0.77655112
79,0.26140582
80,0.17514395
81,1.71225883
82,1.05779002
83,2.0444018
84,0.37438568
85,18.53807178
86,0.97896952
87,0.39899692
88,0.50821074
89,0.21518779
90,0.61791479
91,0.40928305
92,3.78251698
93,1.48406357
94,1.97111174
95,1.25018248
96,18.24641738
97,3.07725899
98,0.52075777
99,0.49360529
